,A_0.5,A_large_0.5,A_small_0.5,B_0.5,B_large_0.5,B_small_0.5,C_0.5,C_large_0.5,C_small_0.5,D_0.5,D_large_0.5,D_small_0.5,AB_0.5,AB_large_0.5,AB_small_0.5,A_0.6,A_large_0.6,A_small_0.6,B_0.6,B_large_0.6,B_small_0.6,C_0.6,C_large_0.6,C_small_0.6,D_0.6,D_large_0.6,D_small_0.6,AB_0.6,AB_large_0.6,AB_small_0.6,A_0.7,A_large_0.7,A_small_0.7,B_0.7,B_large_0.7,B_small_0.7,C_0.7,C_large_0.7,C_small_0.7,D_0.7,D_large_0.7,D_small_0.7,AB_0.7,AB_large_0.7,AB_small_0.7,A_0.8,A_large_0.8,A_small_0.8,B_0.8,B_large_0.8,B_small_0.8,C_0.8,C_large_0.8,C_small_0.8,D_0.8,D_large_0.8,D_small_0.8,AB_0.8,AB_large_0.8,AB_small_0.8,A_0.9,A_large_0.9,A_small_0.9,B_0.9,B_large_0.9,B_small_0.9,C_0.9,C_large_0.9,C_small_0.9,D_0.9,D_large_0.9,D_small_0.9,AB_0.9,AB_large_0.9,AB_small_0.9
220000,989.0,446.0,543.0,768.0,599.0,169.0,348.0,123.0,225.0,447.0,328.0,119.0,461.0,370.0,91.0,860.0,407.0,453.0,806.0,584.0,222.0,412.0,114.0,298.0,470.0,279.0,191.0,369.0,281.0,88.0,617.0,296.0,321.0,731.0,463.0,268.0,609.0,161.0,448.0,467.0,182.0,285.0,264.0,183.0,81.0,377.0,182.0,195.0,563.0,321.0,242.0,666.0,216.0,450.0,414.0,120.0,294.0,190.0,130.0,60.0,168.0,105.0,63.0,331.0,161.0,170.0,605.0,258.0,347.0,194.0,73.0,121.0,81.0,61.0,20.0
230000,992.0,413.0,579.0,761.0,587.0,174.0,320.0,106.0,214.0,478.0,341.0,137.0,460.0,346.0,114.0,827.0,386.0,441.0,777.0,537.0,240.0,404.0,119.0,285.0,509.0,295.0,214.0,397.0,302.0,95.0,612.0,299.0,313.0,719.0,447.0,272.0,584.0,190.0,394.0,489.0,209.0,280.0,275.0,227.0,48.0,395.0,223.0,172.0,542.0,312.0,230.0,579.0,202.0,377.0,392.0,122.0,270.0,170.0,124.0,46.0,198.0,133.0,65.0,305.0,128.0,177.0,580.0,244.0,336.0,211.0,80.0,131.0,91.0,63.0,28.0
240000,984.0,425.0,559.0,781.0,608.0,173.0,333.0,117.0,216.0,493.0,338.0,155.0,480.0,373.0,107.0,820.0,359.0,461.0,820.0,576.0,244.0,420.0,144.0,276.0,528.0,302.0,226.0,415.0,303.0,112.0,566.0,296.0,270.0,697.0,446.0,251.0,608.0,178.0,430.0,493.0,197.0,296.0,250.0,185.0,65.0,368.0,189.0,179.0,510.0,291.0,219.0,626.0,190.0,436.0,384.0,112.0,272.0,165.0,107.0,58.0,148.0,88.0,60.0,298.0,137.0,161.0,530.0,229.0,301.0,188.0,71.0,117.0,77.0,49.0,28.0
250000,862.0,363.0,499.0,767.0,584.0,183.0,316.0,123.0,193.0,457.0,337.0,120.0,418.0,325.0,93.0,726.0,344.0,382.0,729.0,499.0,230.0,394.0,125.0,269.0,466.0,286.0,180.0,379.0,273.0,106.0,549.0,274.0,275.0,650.0,387.0,263.0,575.0,164.0,411.0,484.0,212.0,272.0,252.0,187.0,65.0,331.0,176.0,155.0,495.0,247.0,248.0,615.0,196.0,419.0,453.0,137.0,316.0,178.0,118.0,60.0,178.0,109.0,69.0,296.0,154.0,142.0,533.0,222.0,311.0,208.0,89.0,119.0,88.0,51.0,37.0
260000,850.0,376.0,474.0,715.0,552.0,163.0,273.0,110.0,163.0,446.0,324.0,122.0,391.0,309.0,82.0,719.0,326.0,393.0,776.0,528.0,248.0,377.0,123.0,254.0,505.0,307.0,198.0,363.0,264.0,99.0,572.0,296.0,276.0,630.0,364.0,266.0,518.0,168.0,350.0,505.0,206.0,299.0,241.0,165.0,76.0,346.0,191.0,155.0,537.0,296.0,241.0,545.0,172.0,373.0,458.0,129.0,329.0,161.0,106.0,55.0,189.0,107.0,82.0,287.0,146.0,141.0,504.0,211.0,293.0,228.0,88.0,140.0,91.0,61.0,30.0
270000,865.0,306.0,559.0,684.0,522.0,162.0,296.0,108.0,188.0,413.0,296.0,117.0,407.0,307.0,100.0,706.0,298.0,408.0,759.0,520.0,239.0,365.0,130.0,235.0,476.0,259.0,217.0,355.0,269.0,86.0,505.0,243.0,262.0,631.0,396.0,235.0,524.0,165.0,359.0,528.0,173.0,355.0,231.0,169.0,62.0,341.0,190.0,151.0,534.0,284.0,250.0,483.0,150.0,333.0,484.0,132.0,352.0,157.0,109.0,48.0,175.0,112.0,63.0,326.0,161.0,165.0,485.0,210.0,275.0,235.0,85.0,150.0,77.0,50.0,27.0
280000,855.0,344.0,511.0,753.0,602.0,151.0,264.0,91.0,173.0,422.0,322.0,100.0,361.0,289.0,72.0,717.0,310.0,407.0,698.0,502.0,196.0,360.0,100.0,260.0,493.0,285.0,208.0,315.0,232.0,83.0,528.0,236.0,292.0,653.0,406.0,247.0,476.0,117.0,359.0,482.0,185.0,297.0,214.0,150.0,64.0,344.0,172.0,172.0,487.0,278.0,209.0,519.0,162.0,357.0,426.0,120.0,306.0,130.0,73.0,57.0,138.0,88.0,50.0,305.0,156.0,149.0,538.0,230.0,308.0,236.0,89.0,147.0,61.0,37.0,24.0
290000,802.0,309.0,493.0,673.0,513.0,160.0,258.0,107.0,151.0,401.0,287.0,114.0,368.0,283.0,85.0,695.0,310.0,385.0,698.0,500.0,198.0,346.0,94.0,252.0,487.0,272.0,215.0,325.0,236.0,89.0,469.0,238.0,231.0,593.0,383.0,210.0,459.0,133.0,326.0,543.0,179.0,364.0,215.0,143.0,72.0,331.0,183.0,148.0,488.0,268.0,220.0,457.0,136.0,321.0,541.0,135.0,406.0,132.0,82.0,50.0,157.0,92.0,65.0,269.0,128.0,141.0,468.0,189.0,279.0,210.0,71.0,139.0,69.0,39.0,30.0
300000,736.0,322.0,414.0,689.0,525.0,164.0,278.0,111.0,167.0,423.0,298.0,125.0,374.0,282.0,92.0,665.0,303.0,362.0,682.0,472.0,210.0,359.0,117.0,242.0,473.0,264.0,209.0,309.0,217.0,92.0,477.0,214.0,263.0,582.0,361.0,221.0,464.0,131.0,333.0,523.0,161.0,362.0,198.0,150.0,48.0,315.0,152.0,163.0,497.0,261.0,236.0,483.0,149.0,334.0,526.0,120.0,406.0,136.0,81.0,55.0,149.0,88.0,61.0,306.0,137.0,169.0,490.0,207.0,283.0,190.0,72.0,118.0,67.0,39.0,28.0
310000,750.0,294.0,456.0,687.0,543.0,144.0,259.0,102.0,157.0,360.0,234.0,126.0,302.0,227.0,75.0,655.0,280.0,375.0,670.0,478.0,192.0,312.0,92.0,220.0,463.0,232.0,231.0,267.0,199.0,68.0,479.0,217.0,262.0,542.0,351.0,191.0,402.0,114.0,288.0,540.0,158.0,382.0,197.0,136.0,61.0,297.0,168.0,129.0,478.0,245.0,233.0,421.0,125.0,296.0,557.0,112.0,445.0,163.0,101.0,62.0,143.0,85.0,58.0,293.0,143.0,150.0,486.0,194.0,292.0,232.0,76.0,156.0,63.0,43.0,20.0
320000,786.0,307.0,479.0,680.0,543.0,137.0,232.0,93.0,139.0,351.0,253.0,98.0,344.0,273.0,71.0,631.0,271.0,360.0,657.0,471.0,186.0,311.0,87.0,224.0,430.0,205.0,225.0,306.0,216.0,90.0,462.0,213.0,249.0,551.0,341.0,210.0,435.0,120.0,315.0,552.0,161.0,391.0,203.0,141.0,62.0,306.0,158.0,148.0,499.0,273.0,226.0,430.0,132.0,298.0,576.0,135.0,441.0,142.0,96.0,46.0,134.0,86.0,48.0,290.0,125.0,165.0,439.0,196.0,243.0,261.0,90.0,171.0,68.0,41.0,27.0
330000,704.0,286.0,418.0,653.0,504.0,149.0,201.0,70.0,131.0,364.0,257.0,107.0,340.0,256.0,84.0,624.0,248.0,376.0,644.0,470.0,174.0,279.0,92.0,187.0,457.0,248.0,209.0,255.0,182.0,73.0,450.0,201.0,249.0,545.0,350.0,195.0,420.0,110.0,310.0,584.0,177.0,407.0,163.0,120.0,43.0,295.0,138.0,157.0,453.0,258.0,195.0,458.0,130.0,328.0,593.0,116.0,477.0,124.0,79.0,45.0,138.0,89.0,49.0,257.0,132.0,125.0,454.0,171.0,283.0,229.0,76.0,153.0,68.0,39.0,29.0
340000,670.0,267.0,403.0,672.0,514.0,158.0,215.0,90.0,125.0,326.0,243.0,83.0,300.0,221.0,79.0,576.0,233.0,343.0,630.0,451.0,179.0,273.0,87.0,186.0,455.0,220.0,235.0,240.0,165.0,75.0,465.0,191.0,274.0,464.0,304.0,160.0,405.0,119.0,286.0,584.0,152.0,432.0,178.0,109.0,69.0,298.0,155.0,143.0,449.0,244.0,205.0,427.0,126.0,301.0,597.0,107.0,490.0,130.0,76.0,54.0,140.0,66.0,74.0,292.0,147.0,145.0,400.0,163.0,237.0,254.0,90.0,164.0,64.0,35.0,29.0
350000,654.0,279.0,375.0,651.0,529.0,122.0,183.0,83.0,100.0,357.0,248.0,109.0,259.0,199.0,60.0,546.0,250.0,296.0,629.0,423.0,206.0,267.0,73.0,194.0,448.0,219.0,229.0,221.0,150.0,71.0,426.0,193.0,233.0,513.0,295.0,218.0,373.0,87.0,286.0,598.0,148.0,450.0,143.0,86.0,57.0,278.0,121.0,157.0,429.0,221.0,208.0,418.0,104.0,314.0,679.0,113.0,566.0,91.0,65.0,26.0,122.0,69.0,53.0,262.0,134.0,128.0,387.0,157.0,230.0,256.0,88.0,168.0,57.0,37.0,20.0
360000,694.0,286.0,408.0,550.0,433.0,117.0,200.0,76.0,124.0,331.0,228.0,103.0,272.0,201.0,71.0,539.0,226.0,313.0,618.0,417.0,201.0,251.0,71.0,180.0,462.0,228.0,234.0,231.0,157.0,74.0,379.0,194.0,185.0,487.0,315.0,172.0,335.0,84.0,251.0,651.0,160.0,491.0,175.0,126.0,49.0,285.0,146.0,139.0,417.0,221.0,196.0,387.0,97.0,290.0,719.0,127.0,592.0,113.0,79.0,34.0,139.0,90.0,49.0,250.0,133.0,117.0,423.0,148.0,275.0,271.0,85.0,186.0,63.0,41.0,22.0
370000,626.0,246.0,380.0,619.0,483.0,136.0,173.0,62.0,111.0,340.0,221.0,119.0,252.0,194.0,58.0,542.0,241.0,301.0,558.0,396.0,162.0,233.0,67.0,166.0,428.0,196.0,232.0,229.0,157.0,72.0,395.0,186.0,209.0,479.0,300.0,179.0,367.0,88.0,279.0,681.0,149.0,532.0,153.0,102.0,51.0,246.0,130.0,116.0,419.0,237.0,182.0,389.0,112.0,277.0,763.0,106.0,657.0,117.0,78.0,39.0,130.0,76.0,54.0,279.0,149.0,130.0,381.0,151.0,230.0,273.0,75.0,198.0,50.0,31.0,19.0
380000,635.0,268.0,367.0,562.0,451.0,111.0,188.0,86.0,102.0,302.0,206.0,96.0,237.0,178.0,59.0,534.0,220.0,314.0,559.0,378.0,181.0,216.0,67.0,149.0,447.0,178.0,269.0,200.0,129.0,71.0,385.0,161.0,224.0,486.0,282.0,204.0,296.0,80.0,216.0,708.0,138.0,570.0,133.0,84.0,49.0,294.0,137.0,157.0,392.0,223.0,169.0,321.0,87.0,234.0,765.0,102.0,663.0,97.0,57.0,40.0,137.0,80.0,57.0,239.0,123.0,116.0,384.0,130.0,254.0,325.0,85.0,240.0,49.0,30.0,19.0
390000,610.0,223.0,387.0,619.0,484.0,135.0,168.0,59.0,109.0,280.0,175.0,105.0,211.0,151.0,60.0,527.0,210.0,317.0,560.0,407.0,153.0,197.0,66.0,131.0,429.0,162.0,267.0,172.0,118.0,54.0,359.0,149.0,210.0,468.0,290.0,178.0,310.0,100.0,210.0,723.0,135.0,588.0,113.0,76.0,37.0,277.0,124.0,153.0,391.0,214.0,177.0,326.0,88.0,238.0,794.0,100.0,694.0,92.0,56.0,36.0,116.0,62.0,54.0,244.0,135.0,109.0,358.0,143.0,215.0,304.0,93.0,211.0,40.0,24.0,16.0
400000,566.0,229.0,337.0,609.0,486.0,123.0,170.0,64.0,106.0,236.0,155.0,81.0,219.0,168.0,51.0,490.0,191.0,299.0,563.0,427.0,136.0,191.0,70.0,121.0,418.0,146.0,272.0,165.0,106.0,59.0,373.0,166.0,207.0,436.0,272.0,164.0,303.0,80.0,223.0,736.0,142.0,594.0,106.0,62.0,44.0,246.0,120.0,126.0,339.0,190.0,149.0,314.0,95.0,219.0,867.0,99.0,768.0,79.0,43.0,36.0,90.0,59.0,31.0,243.0,138.0,105.0,335.0,132.0,203.0,311.0,72.0,239.0,39.0,18.0,21.0
410000,549.0,219.0,330.0,603.0,492.0,111.0,168.0,76.0,92.0,251.0,156.0,95.0,207.0,156.0,51.0,468.0,187.0,281.0,490.0,364.0,126.0,201.0,60.0,141.0,398.0,152.0,246.0,175.0,126.0,49.0,364.0,175.0,189.0,352.0,203.0,149.0,290.0,85.0,205.0,733.0,124.0,609.0,116.0,80.0,36.0,247.0,123.0,124.0,335.0,188.0,147.0,351.0,101.0,250.0,938.0,113.0,825.0,72.0,47.0,25.0,83.0,43.0,40.0,225.0,126.0,99.0,377.0,138.0,239.0,322.0,74.0,248.0,39.0,21.0,18.0
420000,515.0,225.0,290.0,536.0,423.0,113.0,137.0,60.0,77.0,243.0,154.0,89.0,175.0,129.0,46.0,452.0,203.0,249.0,514.0,364.0,150.0,155.0,45.0,110.0,360.0,131.0,229.0,128.0,80.0,48.0,342.0,135.0,207.0,381.0,240.0,141.0,250.0,78.0,172.0,765.0,108.0,657.0,94.0,67.0,27.0,268.0,132.0,136.0,359.0,213.0,146.0,303.0,98.0,205.0,1019.0,81.0,938.0,76.0,40.0,36.0,82.0,41.0,41.0,211.0,99.0,112.0,321.0,117.0,204.0,327.0,59.0,268.0,48.0,27.0,21.0
430000,555.0,238.0,317.0,544.0,446.0,98.0,136.0,45.0,91.0,227.0,141.0,86.0,163.0,122.0,41.0,452.0,189.0,263.0,485.0,367.0,118.0,135.0,45.0,90.0,410.0,132.0,278.0,139.0,106.0,33.0,400.0,185.0,215.0,363.0,237.0,126.0,245.0,64.0,181.0,871.0,94.0,777.0,81.0,57.0,24.0,244.0,112.0,132.0,323.0,176.0,147.0,291.0,91.0,200.0,1092.0,98.0,994.0,71.0,39.0,32.0,85.0,42.0,43.0,199.0,107.0,92.0,331.0,120.0,211.0,343.0,62.0,281.0,26.0,13.0,13.0
440000,502.0,217.0,285.0,511.0,420.0,91.0,144.0,57.0,87.0,202.0,129.0,73.0,175.0,132.0,43.0,402.0,152.0,250.0,454.0,340.0,114.0,157.0,42.0,115.0,401.0,130.0,271.0,127.0,89.0,38.0,341.0,128.0,213.0,319.0,210.0,109.0,229.0,49.0,180.0,888.0,97.0,791.0,87.0,62.0,25.0,257.0,127.0,130.0,298.0,180.0,118.0,290.0,88.0,202.0,1189.0,66.0,1123.0,77.0,43.0,34.0,108.0,70.0,38.0,188.0,110.0,78.0,304.0,108.0,196.0,390.0,55.0,335.0,40.0,28.0,12.0
450000,453.0,199.0,254.0,481.0,390.0,91.0,103.0,47.0,56.0,184.0,105.0,79.0,132.0,103.0,29.0,399.0,182.0,217.0,376.0,293.0,83.0,118.0,34.0,84.0,427.0,98.0,329.0,96.0,66.0,30.0,339.0,136.0,203.0,314.0,214.0,100.0,200.0,73.0,127.0,1053.0,93.0,960.0,64.0,43.0,21.0,301.0,135.0,166.0,272.0,148.0,124.0,260.0,79.0,181.0,1422.0,78.0,1344.0,56.0,30.0,26.0,79.0,52.0,27.0,199.0,124.0,75.0,293.0,110.0,183.0,376.0,55.0,321.0,34.0,19.0,15.0
